1,7942_2025,27 Okt 2025,5TEP/SPP/825/X/2025,OPEX,PT Multi Abadi Sempurna,5TEP/SPK/32/IX/2025,02/09/2025,02/10/2025,5PGM/BASTP/20/IX/2025,15/09/2025,,Pembayaran atas Pelaksanaan Pekerjaan Jasa Perbaikan Rotor Hoisting Crane KBH 180 B No. 1 di PKS Gunung Meliau No. 5TEP/SPK/32/IX/2025 tgl. 2 September 2025,27.767.750,KEUANGAN,28/10/2025,03/11/2025,,27.767.750,27.767.750,0,4100296051,5201525603,0,0,,,,,,,,,,,,,,,,,27.767.750,05/11/2025,27.767.750,0,0,Pengolahan,,0,0,0,0,0,0,27.767.750,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,27767750,0,  27.767.750 ,  27.767.750 ,0
1,7943_2025,27 Okt 2025,5TEP/SPP/826/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,5TEP/SPK/27/VII/2025,16/07/2025,15/08/2025,5PNG/BASTP/01/VIII/2025,12/08/2025,,Pembayaran atas Pelaksanaan Pekerjaan Jasa Pemasangan CCTV No. 5TEP/SPK/27/VII/2025 tgl. 16 Juli 2025,30.999.600,KEUANGAN,28/10/2025,,,0,30.999.600,0,4100289451,,0,0,,,,,,,,,,,,,,,,,30.999.600,05/11/2025,30.999.600,0,0,"Utilities (Air, Listrik, ATK, Brg Umum, Sewa Kantor)",,0,0,0,0,0,0,30.999.600,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,30999600,0,  30.999.600 ,  30.999.600 ,0
1,7944_2025,27 Okt 2025,5TEP/SPP/827/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,5TEP/SPK/30/VII/2025,22/07/2025,21/08/2025,5PPA/BASTP/12/VIII/2025,21/08/2025,,Pembayaran atas Pelaksanaan Pekerjaan Jasa Pemasangan CCTV No. 5TEP/SPK/30/VII/2025 tgl. 22 Juli 2025,29.876.900,KEUANGAN,28/10/2025,,,0,29.876.900,0,4100290507,,0,0,,,,,,,,,,,,,,,,,29.876.900,05/11/2025,29.876.900,0,0,"Utilities (Air, Listrik, ATK, Brg Umum, Sewa Kantor)",,0,0,0,0,0,0,29.876.900,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,29876900,0,  29.876.900 ,  29.876.900 ,0
1,7945_2025,27 Okt 2025,5TEP/SPP/831/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII, 5TEP/SPK/48/IX/2025,09/09/2025,09/10/2025,5PPA/BASTP/08/IX/2025,22/09/2025,,Pembayaran atas Pelaksanaan Pekerjaan Jasa Perbaikan Gulung Elektro Motor No. 5TEP/SPK/48/IX/2025 tgl. 09/09/2025 PKS Parindu,61.508.700,KEUANGAN,28/10/2025,03/11/2025,,61.508.700,61.508.700,0,4100293471,5201503175,0,0,,,,,,,,,,,,,,,,,61.508.700,05/11/2025,61.508.700,0,0,Pengolahan,,0,0,0,0,0,0,61.508.700,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,61508700,0,  61.508.700 ,  61.508.700 ,0
1,7946_2025,27 Okt 2025,5TEP/SPP/832/X/2025,OPEX,CV Langit Bumi Khatulistiwa,5TEP-AB/SP/059/VII/2025,24/06/2025,22/09/2025,5KPD/BAST/23/IX/2025,22/09/2025,,"Pembayaran rampung atas Jasa Angkutan Batu untuk Perbaikan Jalan Koleksi Afd. I, III, IV Kebun Pandawa Kalimantan Timur Kontrak No. 5TEP-AB/SP/059/VII/2025",425.754.000,KEUANGAN,28/10/2025,29/10/2025,,425.754.000,425.754.000,0,4300072561,,,0,,,,,,,,,,,,,,,,,425.754.000,30/10/2025,425.754.000,0,0,"Biaya Pemeliharaan Bangunan, Mesin, Jalan dan Instalasi",,0,0,0,0,0,0,425.754.000,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,425754000,0,0,  425.754.000 ,  425.754.000 ,0
1,7901_2025,27 Okt 2025,5TEP/SPP/819/X/2025,OPEX,PT Zioindo Sejahtera Selalu,5KPR/SPK//02/IX/2025,15/09/2025,14//10/2025,5KPR/BA/30/ZSS/X/2025 ,07/10/2025,,Pembayaran rampung atas Pengadaan Sparepart Road Greader Kebun Parindu Kalimantan Barat Kontrak No. 5KPR/SPK//02/IX/2025,25.540.878,KEUANGAN,27/10/2025,29/10/2025,,25.540.878,25.540.878,0,4703920739,5201525606,0,0,,,,,,,,,,,,,,,,,25.540.878,05/11/2025,25.540.878,0,0,"Biaya Pemeliharaan Bangunan, Mesin, Jalan dan Instalasi",,0,0,0,0,0,0,25.540.878,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,25540878,0,  25.540.878 ,  25.540.878 ,0
1,7898_2025,27 Okt 2025,5TEP/SPP/818/X/2025,OPEX,CV Rejeki Teko Mulyo ,5TEP-AB/SP/104/VII/2025,21/07/2025,20/08/2025,5KLK/BA-STP/02/VIII/2025,20/08/2025,,"Pembayaran rampung atas Sewa 1 unit Excavator Mini untuk Perbaikan Jalan Penghubung Afd. III, V, VI Kebun Longkali Kalimantan Timur SPK No. 5TEP-AB/SP/104/VII/2025",114.155.325,KEUANGAN,27/10/2025,05/11/2025,,114.155.325,114.155.325,0,4300073721,5201544185,0,0,,,,,,,,,,,,,,,,,114.155.325,12/11/2025,0,0,0,"Biaya Pemeliharaan Bangunan, Mesin, Jalan dan Instalasi",,0,0,0,0,0,0,114.155.325,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  (114.155.325),0,0,0,0,0,0,0,0,0,0,114155325,0,  114.155.325 ,  114.155.325 ,(114.155.325)
1,7815_2025,23 Okt 2025,5TEP/SPP/816/X/2025,OPEX,Koperasi Jasa Palm Taka Berkah,5KTJ/5TEP/SPK/01/IX/2025,01/09/2025,01/10/2025,5KTJ/5TEP/BAST/09/IX/2025,30/09/2025,,Pembayaran rampung atas Perbaikan Tie Road dan Roda Depan Greader MG330 Kebun Tajati Kalimantan Timur Kontrak No. 5KTJ/5TEP/SPK/01/IX/2025,43.600.000,KEUANGAN,24/10/2025,28/10/2025,,43.600.000,43.600.000,0,4703926579,5201527533,0,0,,,,,,,,,,,,,,,,,43.600.000,05/11/2025,43.600.000,0,0,"Biaya Pemeliharaan Bangunan, Mesin, Jalan dan Instalasi",,0,0,0,0,0,0,43.600.000,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,43600000,0,  43.600.000 ,  43.600.000 ,0
1,7816_2025,23 Okt 2025,5TEP/SPP/815/X/2025,OPEX,Koperasi Jasa Palm Taka Berkah,5KTJ/5TEP/SPK/01/IX/2025,01/09/2025,30/09/2025,5KTJ/5TEP/BAST/06/IX/2025,30/09/2025,,Pembayaran rampung atas Sewa Mesin Genset Afdeling IV Kebun Tajati Kalimantan Timur Kontrak No. 5KTJ/5TEP/SPK/01/IX/2025,3.522.682,KEUANGAN,24/10/2025,29/10/2025,,3.522.682,3.522.682,0,4100289867,5201510729,0,0,,,,,,,,,,,,,,,,,3.522.682,05/11/2025,3.522.682,0,0,"Utilities (Air, Listrik, ATK, Brg Umum, Sewa Kantor)",,0,0,0,0,0,0,3.522.682,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,3522682,0,  3.522.682 ,  3.522.682 ,0
1,7817_2025,23 Okt 2025,5TEP/SPP/814/X/2025,OPEX,Koperasi Jasa Palm Taka Berkah,5KTJ/5TEP/SPK/02/IX/2025,01/09/2025,30/09/2025,5KTJ/5TEP/BAST/07/IX/2025,30/09/2025,,Pembayaran rampung atas Sewa Mesin Genset Afdeling IV Kebun Tajati Kalimantan Timur Kontrak No. 5KTJ/5TEP/SPK/02/IX/2025,3.522.682,KEUANGAN,24/10/2025,29/10/2025,,3.522.682,3.522.682,0,4100289868,5201527549,0,0,,,,,,,,,,,,,,,,,3.522.682,05/11/2025,3.522.682,0,0,"Utilities (Air, Listrik, ATK, Brg Umum, Sewa Kantor)",,0,0,0,0,0,0,3.522.682,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,3522682,0,  3.522.682 ,  3.522.682 ,0
1,7818_2025,23 Okt 2025,5TEP/SPP/817/X/2025,CAPEX,CV Anugerah Jaya Cemerlang, 5TEP-AB/SP/117/VIII/2025,05/08/2025,01/11/2025,5KRB/BAST/30/X/2025,06/10/2025,,Pembayaran rampung atas Pembuatan 1 unit Jembatan Kayu 4 x 4 x 3 m Afd. III Kebun Rimba Belian Kalimantan Barat Kontrak No. 5TEP-AB/SP/117/VIII/2025,129.045.757,KEUANGAN,24/10/2025,29/10/2025,,129.045.757,129.045.757,0,4300074231,5201519832,0,0,,,,,,,,,,,,,,,,,129.045.757,05/11/2025,129.045.757,0,0,"Pekerjaan Pembangunan Jalan,jembatan dan Saluran Air",,0,0,0,0,0,0,129.045.757,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,129045757,0,  129.045.757 ,  129.045.757 ,0
1,8067_2025,30 Okt 2025,5TEP/SPP/846/X/2025,OPEX,PT Lismah Sakti Sejati,5TEP/15/11/OPL/2025,24/09/2025,24/10/2025,Panga/042/PBM/2025,20/10/2025,,Pembayaran atas Pembelian barang dan jasa sesuai OPL/SPK/SPJB No. 5TEP/15/11/OPL/2025 tgl. 24 September 2025 PKS Ngabang,42.707.250,KEUANGAN,31/10/2025,11/11/2025,,42.707.250,42.707.250,0,4100295146,5201527574,0,0,,,,,,,,,,,,,,,,,42.707.250,12/11/2025,42.707.250,0,,Pengolahan,,0,0,0,0,0,0,42.707.250,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,42707250,0,  42.707.250 ,  42.707.250 ,0
1,8068_2025,30 Okt 2025,5TEP/SPP/845/X/2025,OPEX,PT Industri Karet Nusantara,SP/Palm/R5/2025/005,30/07/2025,Tidak ada S d  nya ,Pakem/BAPBM/063 A/VIII/2025,22/08/2025,,Pembayaran atas Pembelian barang dan jasa sesuai OPL/SPK/SPJB No. SP/Palm/R5/2025/0057 tgl. 30 Juli 2025 Kebun Kembayan,4.748.580,KEUANGAN,31/10/2025,10/11/2025,,4.748.580,4.748.580,0,4300073966,5201516982,0,0,,,,,,,,,,,,,,,,,4.748.580,12/11/2025,4.748.580,0,,Pengolahan,,0,0,0,0,0,0,4.748.580,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,4748580,0,  4.748.580 ,  4.748.580 ,0
1,8069_2025,30 Okt 2025,5TEP/SPP/838/X/2025,OPEX,CV Kereta Sakti Kencana,5TEP/SP/SAWIT/43/VII/2025,07/07/2025,06/08/2025,5TEP/BAST/37/SP.43/VIII/2025,06/08/2025,,Pembayaran rampung atas Sewa 1 (satu) unit Excavator Long Arm PC 200 untuk Pengerukan Kolam Limbah di PKS Parindu Kalimantan Barat sesuai No. Kontrak 5TEP/SP/SAWIT/43/VII/2025 tgl. 7 Juli 2025,194.177.864,KEUANGAN,31/10/2025,11/11/2025,,194.177.864,194.177.864,0,4300073166,5201503179,0,0,,,,,,,,,,,,,,,,,194.177.864,19/11/2025,194.177.864,0,,Pengolahan,,0,0,0,0,0,0,194.177.864,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,194177864,0,  194.177.864 ,  194.177.864 ,0
1,8070_2025,30 Okt 2025,5TEP/SPP/839/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,KKS/SP/43/X/2015,10/10/2025,5 Tahun,BA nya Tidak ada Dilampirkan,BA nya Tidak ada Dilampirkan,,Pembayaran Sewa Genset PTP Nusantara IV Regional 5 periode bulan Oktober 2025,9.248.897,KEUANGAN,31/10/2025,10/11/2025,,9.248.897,9.248.897,0,4100296589,,0,0,,,,,,,,,,,,,,,,,9.248.897,,9.248.897,0,0,"Utilities (Air, Listrik, ATK, Brg Umum, Sewa Kantor)",,0,0,0,0,0,0,9.248.897,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  9.248.897 ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  - ,9.248.897
1,8071_2025,30 Okt 2025,5TEP/SPP/840/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,KKS/SP/21/VI/2021,10/06/2021,,KKS/BAST/28/XI/2020,10/11/2020,,Pembayaran Sewa 10 unit Sepeda Motor PTP Nusantara IV Regional 5 periode bulan Oktober 2025,4.665.643,KEUANGAN,31/10/2025,11/11/2025,,4.665.643,0,4.665.643,4100296590,5201533254,4.665.643,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,4.665.643,0,"Biaya Pengangkutan, Perjalan & Penginapan",,34,< 3 Bln,1637,> 1 Thn,1849,> 1 Thn,4.665.643,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  - ,0
1,8072_2025,30 Okt 2025,5TEP/SPP/841/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,KKS/SP/06/V/2018,11/05/2018,3 Tahun,KKS/BAST/29/XII/2020,15/12/2020,,Pembayaran Sewa Kendaraan Truck sebanyak 51 unit PTP Nusantara IV Regional 5 periode bulan Oktober 2025,580.497.665,KEUANGAN,31/10/2025,11/11/2025,,580.497.665,580.497.665,0,4100296378,5201532559,,0,,,,,,,,,,,,,,,,,580.497.665,12/11/2025,580.497.665,0,0,Pengangkutan,,0,0,0,0,0,0,580.497.665,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,580497665,0,  580.497.665 ,  580.497.665 ,0
1,8073_2025,30 Okt 2025,5TEP/SPP/842/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,PTPNXIII/KKS/44/IV/2023,14/04/2023,3 Tahun,KKS/BAST/09/III/2021,22/03/2021,,Pembayaran Sewa Kendaraan Pool sebanyak 26 unit PTP Nusantara IV Regional 5 periode bulan Oktober 2025,343.086.099,KEUANGAN,31/10/2025,17/11/2025,,343.086.099,343.086.099,0,4100296740,5201535579,0,0,,,,,,,,,,,,,,,,,343.086.099,19/11/2025,343.086.099,0,0,Pengangkutan,,0,0,0,0,0,0,343.086.099,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,343086099,0,  343.086.099 ,  343.086.099 ,0
1,8074_2025,30 Okt 2025,5TEP/SPP/843/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,KKS/SP/13/V/2020,05/05/2021,4 tahun,KKS/BAST/32/V/2023,17/05/2023,,Pembayaran Sewa 16 unit Alat Berat PTP Nusantara IV Regional 5 periode bulan Oktober 2025,328.393.329,KEUANGAN,31/10/2025,11/11/2025,,328.393.329,328.393.329,0,4100296644,5201532289,0,0,,,,,,,,,,,,,,,,,328.393.329,19/11/2025,328.393.329,0,0,Pengolahan,,0,0,0,0,0,0,328.393.329,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,328393329,0,  328.393.329 ,  328.393.329 ,0
1,8075_2025,30 Okt 2025,5TEP/SPP/844/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,PTPNXIII/KKS/97/IX/2022,29/09/2022,2 tahun,KKS/BAST/92/X/2022,25/10/2022,,Pembayaran Sewa Kendaraan Quick Truck QT-14 E sebanyak 41 unit PTP Nusantara IV Regional 5 periode bulan Oktober 2025,184.172.294,KEUANGAN,31/10/2025,11/11/2025,,184.172.294,184.172.294,0,4100296487,5201532573,,0,,,,,,,,,,,,,,,,,184.172.294,12/11/2025,184.172.294,0,0,Pengangkutan,,0,0,0,0,0,0,184.172.294,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,184172294,0,  184.172.294 ,  184.172.294 ,0
1,8076_2025,31 Okt 2025,5TEP/SPP/847/X/2025,OPEX,PT Lampung Andalas Shipbuilding & Engineering,5TEP/SP/Sawit/48/VIII/2025,18/08/2025,16/09/2025,5TEP/BAST/35/SP.48/VIII/2025,29/08/2025,,Pembayaran rampung atas Perbaikan Water Control Boiler Takuma N-750 SA di PKS Pelaihari Kalimantan Selatan Kontrak No. 5TEP/SP/Sawit/48/VIII/2025 tgl. 18 Agustus 2025,73.998.600,KEUANGAN,31/10/2025,07/11/2025,,73.998.600,73.998.600,0,4300074934,5201535352,0,0,,,,,,,,,,,,,,,,,73.998.600,12/11/2025,73.998.600,0,0,Pengolahan,,0,0,0,0,0,0,73.998.600,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,73998600,0,  73.998.600 ,  73.998.600 ,0
1,7995_2025,29 Okt 2025,5TEP/SPP/834/X/2025,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,5TEP/SPK/31/VII/2025 ,22/07/2025,21/08/2025,5PPL/BASTPB/31/VIII/2025,14/08/2025,,Pembayaran atas Pelaksanaan Pekerjaan Jasa Repair Pompa Boiler No. 5TEP/SPK/31/VII/2025 tgl. 22 Juli 2025,48.559.500,KEUANGAN,29/10/2025,10/11/2025,,48.559.500,48.559.500,0,4100289334,5201532434,0,0,,,,,,,,,,,,,,,,,48.559.500,12/11/2025,48.559.500,0,0,Pengolahan,,0,0,0,0,0,0,48.559.500,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,48559500,0,  48.559.500 ,  48.559.500 ,0
1,8252_2025,4 Nov 2025,5TEP/SPP/856/XI/2025,OPEX,PT Central Bearindo International,SP/PAML/R5/2025/0065,23/09/2025,23/10/2025,Panga/038/PBM/2025,27/09/2025,,Pembayaran atas Pembelian barang dan jasa sesuai OPL/SPK/SPJB No. SP/PALM/R5/2025/0065 tgl. 23 September 2025,81.740.241,KEUANGAN,05/11/2025,17/11/2025,,81.740.241,81.740.241,0,4300076560,5201511320,0,0,,,,,,,,,,,,,,,,,81.740.241,19/11/2025,81.740.241,0,0,Pengolahan,,0,0,0,0,0,0,81.740.241,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,81740241,0,  81.740.241 ,  81.740.241 ,0
1,8253_2025,4 Nov 2025,5TEP/SPP/857/XI/2025,CAPEX,CV Noyan Persada Jaya,5TEP-AB/SP/SP/044/VI/2025,10/06/2025,90 hari,5KBY/BAST/TEK/05/VIII/2025,12/08/2025,,Pembayaran rampung atas Pembangunan 2 unit Jembatan Beton 3 x 4 x 2 m Afdeling I Kebun Kembayan Kalbar SPK No. 5TEP-AB/SP/044/VI/2025,356.324.749,KEUANGAN,05/11/2025,11/11/2025,,356.324.749,356.324.749,0,4300071533,5201497530,0,0,,,,,,,,,,,,,,,,,356.324.749,19/11/2025,356.324.749,0,0,"Pekerjaan Pembangunan Jalan,jembatan dan Saluran Air",,0,0,0,0,0,0,356.324.749,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,356324749,0,  356.324.749 ,  356.324.749 ,0
1,8254_2025,4 Nov 2025,5TEP/SPP/855/XI/2025,OPEX,PT Panca Bhakti Raya Utama,5TEP/SPJ/01/III/2025,03/03/2025,31/12/2025,Panga/036/PBM/2025,25/09/2025,,Pembayaran atas Pembelian barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/SPJ/01/III/2025 tgl. 03 Maret 2025 PKS Ngabang,93.373.200,KEUANGAN,05/11/2025,11/11/2025,,93.373.200,93.373.200,0,4300067523,5201506869,0,0,,,,,,,,,,,,,,,,,93.373.200,19/11/2025,93.373.200,0,0,Pengolahan,,0,0,0,0,0,0,93.373.200,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,93373200,0,  93.373.200 ,  93.373.200 ,0
1,8249_2025,4 Nov 2025,5TEP/SPP/853/XI/2025,OPEX,CV Rejeki Teko Mulyo,5TEP-AB/SP/040/VI/2025,16/05/2025,14/08/2025,5KLK/BA-PP/01/VIII/2025,14/08/2025,,Pembayaran rampung atas Sewa 1 unit Excavator untuk memecah belah batu sebanyak 2000 M3 Kebun Longkali Kalimantan Timur SPK No. 5TEP-AB/SP/040/VI/2025,236.526.250,KEUANGAN,04/11/2025,11/11/2025,,236.526.250,236.526.250,0,4300071071,5201534998,0,0,,,,,,,,,,,,,,,,,236.526.250,19/11/2025,236.526.250,0,0,"Biaya Pemeliharaan Bangunan, Mesin, Jalan dan Instalasi",,0,0,0,0,0,0,236.526.250,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,236526250,0,  236.526.250 ,  236.526.250 ,0
1,8250_2025,4 Nov 2025,5TEP/SPP/854/XI/2025,CAPEX,PT Aneka Karya Prima,13.03/SP/Sawit/35/VI/2023,21/06/2023,04/08/2023,13.03/BAST/56/SP/35/VIII/2023,14/08/2025,,Pembayaran rampung atas Pengecoran dan Penggantian Rail Track Loading Ramp Line II di PKS Parindu Kalbar Kontrak No. 13.03/SP/Sawit/35/VI/2023 tgl. 21 Juni 2023,224.178.540,KEUANGAN,04/11/2025,17/11/2025,,224.178.540,0,224.178.540,4100270359,5201553510,224.178.540,0,"Clear Verifikasi Dokumen, Pajak & SAP",,,,,,,,,,,,,,,,,,0,224.178.540,0,Pekerjaan Pembangunan Mesin dan Instalasi,,29,< 3 Bln,896,> 1 Thn,111,> 3 Bln,224.178.540,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  - ,0
1,8204_2025,4 Nov 2025,5TEP/SPP/852/XI/2025,OPEX,CV Zamzami Sejahtera,5TEP/15/14/SPK/2025 ,13/10/2025,12/11/2025,Panga/043/PBM/2025,25/10/2025,,Pembayaran atas Pembelian barang dan jasa sesuai OPL/SPK/SPJB No. 5TEP/15/14/SPK/2025 tgl. 13 Oktober 2025,186.242.904,KEUANGAN,04/11/2025,,,0,186.242.904,0,4300077664,,,0,,,,,,,,,,,,,,,,,186.242.904,05/11/2025,186.242.904,0,0,Pengolahan,,0,0,0,0,0,0,186.242.904,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,186242904,0,  186.242.904 ,  186.242.904 ,0
1,8124_2025,31 Okt 2025,5PTI/SPP/378/X/2025,OPEX,Xendit/PADI UMKM,PO-2025-09-29-183113216,29/09/2025,17/10/2025,5PRM/BAPBM/85/X/2025,08/10/2025,,Pembayaran atas Alat Berat untuk PKS Rimba Belian sesuai No. PO PaDI UMKM : PO-2025-09-29-183113216,23.643.000,KEUANGAN,03/11/2025,05/11/2025,,23.643.000,23.643.000,0,4100294705,5201518638,0,0,,,,,,,,,,,,,,,,,23.643.000,12/11/2025,23.643.000,0,0,Pengolahan,,0,0,0,0,0,0,23.643.000,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,23643000,0,  23.643.000 ,  23.643.000 ,0
1,8125_2025,31 Okt 2025,5PTI/SPP/379/X/2025,OPEX,Xendit/PaDI UMKM,PO-2025-09-21-940596736,21/09/2025,17/10/2025,Pakem/BAPBM/078/IX/2025,23/09/2025,,Pembayaran atas Ban Alat Berat untuk PKS Kembayan sesuai No. PO PaDI UMKM : PO-2025-09-21-940596736,16.261.500,KEUANGAN,03/11/2025,05/11/2025,,16.261.500,16.261.500,0,4100294048,5201518020,0,0,,,,,,,,,,,,,,,,,16.261.500,12/11/2025,16.261.500,0,0,Pengolahan,,0,0,0,0,0,0,16.261.500,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,16261500,0,  16.261.500 ,  16.261.500 ,0
1,8127_2025,31 Okt 2025,5PTI/SPP/381/X/2025,OPEX,Xendit/PaDI UMKM,PO-2025-09-21-806616064,21/09/2025,17/10/2025,Pakem/BAPBM/078/IX/2025,23/09/2025,,Pembayaran atas Ban Truck dan Alat Berat untuk PKS Kembayan sesuai No. PO PaDI UMKM : PO-2025-09-21-806616064,18.509.250,KEUANGAN,03/11/2025,05/11/2025,,18.509.250,18.509.250,0,4100294049,5201518004,0,0,,,,,,,,,,,,,,,,,18.509.250,12/11/2025,18.509.250,0,0,Pengolahan,,0,0,0,0,0,0,18.509.250,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,18509250,0,  18.509.250 ,  18.509.250 ,0
1,8128_2025,31 Okt 2025,5PTI/SPP/382/X/2025,OPEX,Xendit/PaDI UMKM,PO-2025-09-29-451459072,29/09/2025,17/10/2025,5PRM/BAPBM/84/X/2025,08/10/2025,,Pembayaran atas Ban Alat Berat untuk PKS Rimba Belian sesuai No. PO PaDI UMKM : PO-2025-09-29-451459072,23.643.000,KEUANGAN,03/11/2025,05/11/2025,,23.643.000,23.643.000,0,4100294707,5201518579,0,0,,,,,,,,,,,,,,,,,23.643.000,12/11/2025,23.643.000,0,0,Pengolahan,,0,0,0,0,0,0,23.643.000,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,23643000,0,  23.643.000 ,  23.643.000 ,0
